latitude,longitude,crime_count,normalized_crime_count
49.21402350278943,-123.11278160297819,1,0.0
49.21402618163629,-123.14393045675622,1,0.0
49.214070861433676,-123.1419267560077,1,0.0
49.21407177322412,-123.11454323269841,1,0.0
49.21408147289012,-123.11713543356883,1,0.0
49.21409026937126,-123.11746407433725,1,0.0
49.21409958826284,-123.14335128248236,1,0.0
49.21410071753725,-123.1434060637746,2,0.0003181673560292714
49.21410427485905,-123.10249137445352,1,0.0
49.21410759630455,-123.11811222866692,2,0.0003181673560292714
49.21412200342119,-123.11711189434264,2,0.0003181673560292714
49.21414086429037,-123.0922703799916,1,0.0
49.21414646071851,-123.15119679942569,1,0.0
49.21416484141607,-123.12032074840637,1,0.0
49.214167303995445,-123.12046260566994,1,0.0
49.21417312932059,-123.04151965278109,1,0.0
49.21418851064818,-123.10818157387405,1,0.0
49.214199394236815,-123.12230938242239,1,0.0
49.21422132279994,-123.10453461727973,1,0.0
49.21422667933526,-123.13276238578246,1,0.0
49.214236094606626,-123.11192896755684,1,0.0
49.21424271816603,-123.09767890116952,1,0.0
49.2142474265319,-123.11554335063978,1,0.0
49.21428090911462,-123.02992177890123,1,0.0
49.214314799986546,-123.10194503779292,1,0.0
49.214326258521616,-123.12971380375132,1,0.0
49.2143536421974,-123.12404749723889,1,0.0
49.21437965629545,-123.09099859816993,1,0.0
49.214425830419174,-123.06073438423961,1,0.0
49.21444847534054,-123.0262781835957,1,0.0
49.21444887755994,-123.06407059006327,2,0.0003181673560292714
49.21445223543167,-123.13003244106957,1,0.0
49.21446143632512,-123.06600135079678,1,0.0
49.21454444988532,-123.06997388692118,1,0.0
49.214547502819016,-123.0662486785321,1,0.0
49.214551021343645,-123.07344638989598,1,0.0
49.21455251491079,-123.07196526881573,1,0.0
49.21455809677406,-123.07004340022662,1,0.0
49.2145845650678,-123.07687976931115,1,0.0
49.2145933750603,-123.12399596590343,1,0.0
49.21462268985047,-123.08034007366098,2,0.0003181673560292714
49.214625628529284,-123.07709975198873,1,0.0
49.214634024331474,-123.0833645053575,3,0.0006363347120585427
49.21465904030266,-123.14025677822845,1,0.0
49.21476202232106,-123.08765915890648,1,0.0
49.21477253818616,-123.09089304221035,1,0.0
49.21480185907188,-123.02364492246281,1,0.0
49.21482187625956,-123.03001208112043,1,0.0
49.21486356016188,-123.11675114647248,1,0.0
49.2149127060496,-123.14024300136298,1,0.0
49.21492511518639,-123.14231248952473,1,0.0
49.214940444263455,-123.14361111496339,2,0.0003181673560292714
49.21495811020672,-123.13763260707273,1,0.0
49.214963569718286,-123.14553406917885,1,0.0
49.21498922366206,-123.11796116938444,1,0.0
49.21501985508821,-123.10063980313078,1,0.0
49.215052669394,-123.12031488157072,1,0.0
49.21506108780751,-123.10812718171924,1,0.0
49.21508972428715,-123.11551352347105,1,0.0
49.2150965675117,-123.12295764057986,1,0.0
49.21511126737237,-123.09110178937195,1,0.0
49.215128200353284,-123.10984459972144,2,0.0003181673560292714
49.215152123917186,-123.02619908877418,1,0.0
49.21516155601879,-123.12191693396014,1,0.0
49.215183140770115,-123.12321767829792,2,0.0003181673560292714
49.21519623994718,-123.0878567510348,1,0.0
49.21519793601375,-123.09789266529836,1,0.0
49.21524876344637,-123.0620850451121,1,0.0
49.21524965754451,-123.13280823736527,1,0.0
49.215255422988406,-123.0630525887201,1,0.0
49.21526838436825,-123.02863928389874,1,0.0
49.21526973275047,-123.05935836981638,1,0.0
49.21527496931924,-123.06590718875842,1,0.0
49.21530957731216,-123.02910726775669,2,0.0003181673560292714
49.21532090827191,-123.03010897143334,1,0.0
49.21532362240091,-123.06107899418001,1,0.0
49.21534504077294,-123.10990590409288,1,0.0
49.21537475940239,-123.06603154248211,1,0.0
49.21538405891625,-123.06077898878783,1,0.0
49.21538655317233,-123.0700996976345,1,0.0
49.21541080055119,-123.07016389668894,2,0.0003181673560292714
49.21541214999421,-123.07446419310287,1,0.0
49.21542249415921,-123.07553436499536,1,0.0
49.215471202383284,-123.07707360458396,1,0.0
49.21547223791743,-123.07987377583731,1,0.0
49.21547829341138,-123.07008178310306,1,0.0
49.21548052365465,-123.12395944080201,1,0.0
49.21548055864957,-123.09788429534085,1,0.0
49.215488033542925,-123.12440315831145,1,0.0
49.215490705259775,-123.12456164180392,1,0.0
49.21549175321512,-123.11711692363028,3,0.0006363347120585427
49.21554660421146,-123.03232292308333,3,0.0006363347120585427
49.21556616351991,-123.06077621177648,1,0.0
49.21558080772114,-123.09002652757736,1,0.0
49.215583079749365,-123.12516316491711,1,0.0
49.21560294942885,-123.06065011287514,2,0.0003181673560292714
49.21560411967495,-123.03018658251402,1,0.0
49.21562352377247,-123.14034328050008,1,0.0
49.21565522700505,-123.05395034915593,1,0.0
49.21567292454668,-123.0553154212762,2,0.0003181673560292714
49.21572548955711,-123.0977905929778,1,0.0
49.215726345726786,-123.11671960813297,2,0.0003181673560292714
49.21573277623954,-123.02950152056407,1,0.0
49.21576991073868,-123.10141287001233,1,0.0
49.215832241321294,-123.09978138121998,1,0.0
49.21589633525453,-123.10254649955573,1,0.0
49.21589883948147,-123.11749572794571,1,0.0
49.21591012410003,-123.10294799827253,1,0.0
49.215931499695365,-123.11703659992708,1,0.0
49.21594445941963,-123.06077046212724,1,0.0
49.21596409999795,-123.14343470579938,1,0.0
49.21597607393405,-123.134194699872,1,0.0
49.21597887287245,-123.11259821836518,1,0.0
49.216021621281,-123.14435173601056,1,0.0
49.21605229800444,-123.1213039414216,1,0.0
49.21605877503221,-123.06982623932629,1,0.0
49.216064209106875,-123.15255439898748,1,0.0
49.216103594447496,-123.0700839633869,1,0.0
49.21611949243274,-123.12722186698534,1,0.0
49.21612198503969,-123.12491740755195,1,0.0
49.216149825003725,-123.12976703385492,1,0.0
49.21617105620367,-123.11271713547615,1,0.0
49.216224291282124,-123.13750672949888,2,0.0003181673560292714
49.216265343268255,-123.13405528306207,1,0.0
49.216283848427345,-123.07391084908105,1,0.0
49.21628609620388,-123.07197520607501,1,0.0
49.21628931186269,-123.14032289573295,1,0.0
49.21633250418415,-123.05097928621294,1,0.0
49.216341457977826,-123.0754989524912,1,0.0
49.21637973383428,-123.07706128568061,2,0.0003181673560292714
49.21640704852378,-123.0800563227077,1,0.0
49.21641391649502,-123.07971152409621,1,0.0
49.2165032974236,-123.09093327722847,1,0.0
49.21650939801986,-123.08473321449691,1,0.0
49.21650940186697,-123.0800529136867,1,0.0
49.21653271620523,-123.10190005972495,1,0.0
49.21653885496074,-123.09412349677561,2,0.0003181673560292714
49.21654040608264,-123.06356744591143,1,0.0
49.21655963332717,-123.08972626975884,1,0.0
49.216594700072534,-123.0967498857549,2,0.0003181673560292714
49.216621084159264,-123.0941204864097,1,0.0
49.21665919292795,-123.13797553403926,1,0.0
49.21666354975368,-123.06930853801487,2,0.0003181673560292714
49.21667540172061,-123.10084260075176,1,0.0
49.21668203675259,-123.0550172643155,1,0.0
49.21669577482513,-123.119994568855,1,0.0
49.216729248572065,-123.10195725221962,2,0.0003181673560292714
49.2167437100122,-123.09771965796396,4,0.0009545020680878141
49.21675672725747,-123.13129333733592,1,0.0
49.21677585494191,-123.12395607239041,1,0.0
49.21678964060497,-123.17035241142489,1,0.0
49.21681535284229,-123.1062279701595,1,0.0
49.2168180003455,-123.10618079939903,1,0.0
49.21682280993359,-123.1382132654632,1,0.0
49.21683523107486,-123.04475896825356,1,0.0
49.21687462986812,-123.09092281518689,1,0.0
49.21687680317616,-123.09092275326135,1,0.0
49.21688019908072,-123.14223747702498,1,0.0
49.2169168361137,-123.11795659064252,1,0.0
49.21693062703026,-123.14649797217693,1,0.0
49.21694012979157,-123.11674670260894,1,0.0
49.21694424853084,-123.14017460619037,2,0.0003181673560292714
49.216945499486854,-123.1202156547203,1,0.0
49.216987735464926,-123.12416601328117,1,0.0
49.21700665792655,-123.11854322197938,4,0.0009545020680878141
49.21701718082432,-123.03138094707774,2,0.0003181673560292714
49.21702192602999,-123.14029640634685,1,0.0
49.21702237206451,-123.11976726905095,1,0.0
49.217022752409434,-123.11979691259305,1,0.0
49.21702746898058,-123.12923942089967,1,0.0
49.21705364544826,-123.07851230825719,1,0.0
49.217063407272626,-123.05723786463425,1,0.0
49.21714389866336,-123.1340135746858,1,0.0
49.21716572816958,-123.0388059559331,2,0.0003181673560292714
49.217181416002404,-123.07311108581379,1,0.0
49.21718252425415,-123.02458424905889,1,0.0
49.217197664066575,-123.09743092835197,1,0.0
49.21719973172922,-123.07452085109222,1,0.0
49.21720315000568,-123.03791575194343,3,0.0006363347120585427
49.21720962627436,-123.1341158809343,1,0.0
49.21721180962974,-123.07588877133846,1,0.0
49.21721618987105,-123.0766483100882,1,0.0
49.21722961679992,-123.1348665665515,1,0.0
49.21723181087301,-123.04048649024527,1,0.0
49.217241377704994,-123.03689763589,1,0.0
49.21724212363625,-123.09533578118442,1,0.0
49.217252890489824,-123.09593178238835,1,0.0
49.217262311452174,-123.13305039155931,1,0.0
49.21728505354982,-123.07482864793465,1,0.0
49.21729546323225,-123.03765144061626,1,0.0
49.21729845781868,-123.07664719732118,1,0.0
49.217300513536216,-123.13746904834672,1,0.0
49.2173056576016,-123.03737994232115,1,0.0
49.21731145373165,-123.13787649106072,1,0.0
49.217343465337386,-123.13949547179968,1,0.0
49.21736377357142,-123.14022907194217,2,0.0003181673560292714
49.21739374732962,-123.09103250542086,1,0.0
49.21743906983069,-123.14027692338016,1,0.0
49.21744295556222,-123.0245119676267,1,0.0
49.21745252084206,-123.14059181426822,2,0.0003181673560292714
49.21747118032866,-123.12381919940825,1,0.0
49.21748232611167,-123.12618432603382,1,0.0
49.21748482459189,-123.07863468540708,1,0.0
49.217555773106106,-123.0441450515388,1,0.0
49.21760789799142,-123.10192099480439,1,0.0
49.21764070373163,-123.06459095156579,1,0.0
49.217648613151276,-123.04699793997781,1,0.0
49.21765129525739,-123.07206442698934,1,0.0
49.21765665575581,-123.09769134376673,1,0.0
49.21767272840538,-123.11702789383848,2,0.0003181673560292714
49.21767903254014,-123.10606174011133,1,0.0
49.21773450254222,-123.10495411763517,1,0.0
49.21774086796042,-123.14216548689735,1,0.0
49.21774186956292,-123.1445253157867,1,0.0
49.21776449598073,-123.11636410142252,1,0.0
49.217816814543205,-123.04134127183688,1,0.0
49.217830497851594,-123.10184958100106,1,0.0
49.21784241921909,-123.11865356977242,1,0.0
49.217888873312546,-123.06881287504368,1,0.0
49.21792793333711,-123.05801514234798,1,0.0
49.21794286506357,-123.08007101364099,1,0.0
49.217965111040535,-123.05788020345348,1,0.0
49.21797337483907,-123.05932206901971,1,0.0
49.21798588700214,-123.11877494539623,1,0.0
49.21799540191816,-123.06460211646773,1,0.0
49.21802469034499,-123.07711519514112,1,0.0
49.2180417482523,-123.06594096530624,1,0.0
49.218074461133405,-123.12381429631589,1,0.0
49.21807719348384,-123.06455506054911,1,0.0
49.21807730383343,-123.07195703326268,1,0.0
49.218087509519606,-123.07623469583562,1,0.0
49.21808832657407,-123.04265383597182,1,0.0
49.2180912395711,-123.07696897466296,1,0.0
49.218091729962396,-123.12654711958118,1,0.0
49.21809238031785,-123.06610087445173,1,0.0
49.218106977365785,-123.07961062373768,1,0.0
49.218124265989424,-123.08155042750222,1,0.0
49.21814249421473,-123.12870919791003,1,0.0
49.2181576751123,-123.08160934611657,1,0.0
49.21817376631817,-123.07085720302346,1,0.0
49.218174006180035,-123.04886736419138,1,0.0
49.21818609730289,-123.13115523730107,1,0.0
49.21819279611235,-123.08281782195769,1,0.0
49.21819819962264,-123.08306079993375,1,0.0
49.2182044756995,-123.07711733691097,1,0.0
49.21820844275789,-123.04374694816494,1,0.0
49.21821327368299,-123.08933078302648,1,0.0
49.21822093816067,-123.08774223841314,1,0.0
49.218223484428265,-123.0421877732089,1,0.0
49.21822634158028,-123.04499043504947,1,0.0
49.218232942585,-123.09092429199089,2,0.0003181673560292714
49.21823901890851,-123.04295031255842,1,0.0
49.218258409053654,-123.04131291409593,1,0.0
49.21828860641515,-123.04131228973904,1,0.0
49.21829260992073,-123.13783754073938,1,0.0
49.21829330949584,-123.09450546354758,1,0.0
49.21831362531061,-123.07699322612878,1,0.0
49.21832911476715,-123.0965067421989,1,0.0
49.218348701321624,-123.09758997813105,1,0.0
49.21837642073456,-123.04131048163597,1,0.0
49.218388020903504,-123.09774491630779,2,0.0003181673560292714
49.21839602035159,-123.04455879211726,1,0.0
49.218425430406484,-123.0972825235596,1,0.0
49.218443481121305,-123.10253272688986,1,0.0
49.218465394619315,-123.10189216290992,1,0.0
49.218515215347566,-123.14019113314666,1,0.0
49.218530510107826,-123.1027082482086,1,0.0
49.21855204937024,-123.04130686266447,1,0.0
49.218569233069445,-123.14830486088283,4,0.0009545020680878141
49.21858417027198,-123.10493437379212,1,0.0
49.2186054093947,-123.05050135204193,1,0.0
49.21863811421595,-123.12605817933314,1,0.0
49.21863986368603,-123.04130505316925,1,0.0
49.21868239983131,-123.06195018420476,1,0.0
49.218685565527544,-123.06937007997091,1,0.0
49.218691838445785,-123.02834702157516,1,0.0
49.2187195624408,-123.101941106405,1,0.0
49.21874102141118,-123.0754211591839,1,0.0
49.218751510275,-123.04565916200563,1,0.0
49.21879792891089,-123.04130179716006,1,0.0
49.21880026068711,-123.1596479384904,3,0.0006363347120585427
49.2188826499473,-123.08002709054394,1,0.0
49.21890325838396,-123.06584908526371,1,0.0
49.21890615801828,-123.05143165379377,1,0.0
49.21891456071468,-123.05494754794663,1,0.0
49.21891481120937,-123.05273301598821,2,0.0003181673560292714
49.21892050484604,-123.05482437923892,1,0.0
49.218939867681755,-123.07076645568876,1,0.0
49.21896015107883,-123.06702162317326,1,0.0
49.218973665060375,-123.07395660188419,1,0.0
49.21901686153547,-123.08650694415435,1,0.0
49.21903513386453,-123.08791730076305,1,0.0
49.21904741441465,-123.11954389767877,1,0.0
49.219054098293206,-123.11666928822544,1,0.0
49.219057403900074,-123.12046236585093,1,0.0
49.21906292848848,-123.08370445071363,2,0.0003181673560292714
49.21907882050603,-123.12380610226644,1,0.0
49.21907948095558,-123.08498530521801,1,0.0
49.2190799770205,-123.09113470950851,1,0.0
49.219088313739846,-123.08567045632897,1,0.0
49.21909296301796,-123.08603043528976,1,0.0
49.21911505092391,-123.11819235259914,2,0.0003181673560292714
49.219142497851834,-123.12386839443612,1,0.0
49.21914908523521,-123.12118334989687,1,0.0
49.21916614013176,-123.09647161058955,1,0.0
49.21917386792965,-123.09756516128057,2,0.0003181673560292714
49.21918311761887,-123.02722686670631,1,0.0
49.21920338953893,-123.12856181612696,1,0.0
49.219234161997285,-123.09471226165397,4,0.0009545020680878141
49.21928565348615,-123.10611878352596,1,0.0
49.21928934913929,-123.14019541416238,1,0.0
49.21930465774229,-123.06466024768939,1,0.0
49.21930573187997,-123.10504009548703,1,0.0
49.219318733036744,-123.13774904955699,1,0.0
49.21932485420203,-123.14013849379232,4,0.0009545020680878141
49.219349846683386,-123.13677488641959,1,0.0
49.21935625417144,-123.14271935927448,1,0.0
49.219359758647535,-123.0627032296499,1,0.0
49.21936748325299,-123.10306013552072,1,0.0
49.219367788060666,-123.13877098824541,1,0.0
49.2193731409065,-123.10344598240745,1,0.0
49.21938199662865,-123.04850296291411,1,0.0
49.21938459878337,-123.10452252677433,2,0.0003181673560292714
49.21938857922019,-123.1407431476553,1,0.0
49.2194223563814,-123.14883192272441,1,0.0
49.21942579674329,-123.15041001848097,1,0.0
49.21942940903584,-123.14235715758099,1,0.0
49.219444921305175,-123.05636980683919,1,0.0
49.219457318307825,-123.0637752169202,2,0.0003181673560292714
49.21950599209645,-123.1453647450722,2,0.0003181673560292714
49.21951702023243,-123.15238958518464,2,0.0003181673560292714
49.219582148189545,-123.08299153623454,1,0.0
49.21958509281847,-123.08152302484885,1,0.0
49.21964503730079,-123.05782756372491,1,0.0
49.219668914274294,-123.06075782455109,1,0.0
49.21970669119878,-123.1340693447688,1,0.0
49.219732545163815,-123.05928959757001,1,0.0
49.219766275811025,-123.14673714121433,1,0.0
49.219846163177614,-123.06062990817975,1,0.0
49.21989020370191,-123.0865009663859,1,0.0
49.21991247228571,-123.07329301606852,1,0.0
49.21991873215256,-123.0907476713938,2,0.0003181673560292714
49.2199397888883,-123.06587482794754,1,0.0
49.21994966131492,-123.09273564482082,2,0.0003181673560292714
49.219967189997476,-123.03071195135833,1,0.0
49.21998767371925,-123.07039896853483,3,0.0006363347120585427
49.21998886004961,-123.07039330418212,1,0.0
49.21999382804999,-123.07331173432854,1,0.0
49.2199943303955,-123.09552035578956,1,0.0
49.220015971283175,-123.14373146383281,1,0.0
49.22004785635285,-123.09375979108383,2,0.0003181673560292714
49.22005676390525,-123.12218111802633,1,0.0
49.22005822799563,-123.09951018433578,1,0.0
49.22007671460324,-123.1004233533554,1,0.0
49.22010491690113,-123.1017214265818,1,0.0
49.220105300341736,-123.10176302464772,1,0.0
49.22010549005097,-123.12218060644608,1,0.0
49.22011867052781,-123.04021623105528,4,0.0009545020680878141
49.22011868255682,-123.04019459267823,1,0.0
49.22011906669792,-123.03935589367109,1,0.0
49.22011982391423,-123.03903300756787,2,0.0003181673560292714
49.22013100653499,-123.03790211548035,1,0.0
49.22014397262008,-123.0508684063557,2,0.0003181673560292714
49.22014905241797,-123.1036067677756,1,0.0
49.22015521513911,-123.05775894683777,1,0.0
49.22016899220853,-123.04918357351455,1,0.0
49.2201704068654,-123.10094842543273,1,0.0
49.220188765870034,-123.0377020870289,1,0.0
49.22020072979982,-123.04063291658022,1,0.0
49.22020355069678,-123.11982555374655,1,0.0
49.22022942307945,-123.07749298123436,1,0.0
49.22024145052677,-123.04650899022826,1,0.0
49.22025529070016,-123.15636927734569,1,0.0
49.22025832839796,-123.06186828490051,1,0.0
